date,sentiment,preds,negative,neutral,positive
2018-06-19,-0.16862745098039217,-0.16715151100766426,0.23823529411764705,0.692156862745098,0.0696078431372549
2018-06-20,-0.08449396471680594,-0.08386777779960809,0.18662952646239556,0.7112349117920148,0.1021355617455896
2018-06-21,-0.18400770712909442,-0.1841257645789828,0.24951830443159922,0.684971098265896,0.06551059730250482
2018-06-22,-0.1141826923076923,-0.11334974462023148,0.21875,0.6766826923076923,0.1045673076923077
2018-06-23,0.0,-0.001675948074885777,0.07142857142857142,0.8571428571428571,0.07142857142857142
2018-06-24,-0.183206106870229,-0.18628525824947212,0.22900763358778625,0.7251908396946565,0.04580152671755725
2018-06-25,-0.16205128205128205,-0.16067848009940905,0.23282051282051283,0.6964102564102564,0.07076923076923076
2018-06-26,-0.13166485310119697,-0.12978762394715185,0.21218715995647444,0.7072905331882481,0.08052230685527748
2018-06-27,-0.1279683377308707,-0.1275444147926522,0.18997361477572558,0.7480211081794196,0.06200527704485488
2018-06-28,-0.149364406779661,-0.14910690789505587,0.2097457627118644,0.7298728813559322,0.06038135593220339
2018-06-29,-0.09465478841870824,-0.09258671652500773,0.1915367483296214,0.7115812917594655,0.09688195991091314
2018-06-30,-0.12698412698412698,-0.1234496443990677,0.15873015873015872,0.8095238095238095,0.031746031746031744
2018-07-01,-0.2413793103448276,-0.24073173825083108,0.27586206896551724,0.6896551724137931,0.034482758620689655
2018-07-02,-0.15795868772782504,-0.15801144363234138,0.24787363304981774,0.6622114216281896,0.0899149453219927
2018-07-03,-0.10979929161747344,-0.1090487018667399,0.21487603305785125,0.680047225501771,0.1050767414403778
2018-07-04,-0.14814814814814814,-0.147090583275526,0.2678062678062678,0.6125356125356125,0.11965811965811966
2018-07-05,-0.13442622950819672,-0.13545472902026984,0.2284153005464481,0.6775956284153005,0.09398907103825137
2018-07-06,-0.12607099143206854,-0.12556414008870118,0.23623011015911874,0.653610771113831,0.11015911872705018
2018-07-07,0.015873015873015872,0.015736674505566792,0.047619047619047616,0.8888888888888888,0.06349206349206349
2018-07-08,-0.15436241610738255,-0.1506524370020668,0.2348993288590604,0.6845637583892618,0.08053691275167785
2018-07-09,-0.10259433962264151,-0.10240815734525896,0.22641509433962265,0.6497641509433962,0.12382075471698113
2018-07-10,-0.041469194312796206,-0.04175640903942958,0.17654028436018956,0.6883886255924171,0.13507109004739337
2018-07-11,0.0,0.0,0.0,1.0,0.0
2018-07-12,0.0,0.0,0.0,1.0,0.0
2018-07-13,0.0,0.0,0.0,1.0,0.0
2018-07-14,-0.0641025641025641,-0.06396060723524827,0.08974358974358974,0.8846153846153846,0.02564102564102564
2018-07-15,-0.16923076923076924,-0.16819714857981755,0.2846153846153846,0.6,0.11538461538461539
2018-07-16,-0.14693295292439373,-0.1461740465204998,0.23109843081312412,0.6847360912981455,0.08416547788873038
2018-07-17,-0.10964912280701754,-0.10954278681361884,0.2236842105263158,0.6622807017543859,0.11403508771929824
2018-07-18,-0.08020304568527918,-0.07995224374199882,0.1949238578680203,0.6903553299492385,0.11472081218274112
2018-07-19,-0.14543269230769232,-0.1444782278715418,0.25961538461538464,0.6262019230769231,0.1141826923076923
2018-07-20,-0.3146853146853147,-0.3140099903086682,0.40559440559440557,0.5034965034965035,0.09090909090909091
2018-07-21,-0.10810810810810811,-0.10376735957893166,0.10810810810810811,0.8918918918918919,0.0
2018-07-22,-0.16541353383458646,-0.1629596455652911,0.23308270676691728,0.6992481203007519,0.06766917293233082
2018-07-23,-0.12907608695652173,-0.12736222504273706,0.20516304347826086,0.71875,0.07608695652173914
2018-07-24,-0.08333333333333333,-0.0797323410709699,0.2916666666666667,0.5,0.20833333333333334
2018-07-25,-0.09985528219971057,-0.09873870053960687,0.2040520984081042,0.6917510853835022,0.10419681620839363
2018-07-26,-0.1394422310756972,-0.1395262748596678,0.2621513944223108,0.6151394422310758,0.12270916334661354
2018-07-27,-0.1320921985815603,-0.1319406193198887,0.24645390070921985,0.6391843971631206,0.11436170212765957
2018-07-28,-0.05405405405405406,-0.0539125284633121,0.08108108108108109,0.8918918918918919,0.02702702702702703
2018-07-29,0.014492753623188406,0.014213557692541593,0.057971014492753624,0.8695652173913043,0.07246376811594203
2018-07-30,-0.14652014652014653,-0.14663238856163655,0.2316849816849817,0.6831501831501832,0.08516483516483517
2018-07-31,-0.09777227722772278,-0.09738239749233321,0.19801980198019803,0.7017326732673267,0.10024752475247525
2018-08-01,-0.14136125654450263,-0.14100525256434868,0.22774869109947643,0.6858638743455497,0.08638743455497382
2018-08-02,-0.13636363636363635,-0.1351576403757792,0.23843700159489634,0.6594896331738437,0.10207336523125997
2018-08-03,-0.1587147030185005,-0.1584697174236628,0.2619279454722493,0.634858812074002,0.10321324245374879
2018-08-04,-0.0958904109589041,-0.09564047970183909,0.136986301369863,0.821917808219178,0.0410958904109589
2018-08-05,-0.09375,-0.09362635854631662,0.1953125,0.703125,0.1015625
2018-08-06,-0.297029702970297,-0.2944661544101073,0.504950495049505,0.2871287128712871,0.2079207920792079
2018-08-07,0.0,0.0,0.0,1.0,0.0
2018-08-08,0.0,0.0,0.0,1.0,0.0
2018-08-09,0.0,0.0,0.0,1.0,0.0
2018-08-10,0.0,0.0,0.0,1.0,0.0
2018-08-13,-0.5,-0.4991954565048218,0.5,0.5,0.0
2018-08-14,0.0,0.0,0.0,1.0,0.0
2018-08-15,0.0,0.0,0.0,1.0,0.0
2018-08-16,0.0,0.0,0.0,1.0,0.0
2018-08-17,0.0,0.0,0.0,1.0,0.0
2018-08-20,0.0,0.0,0.0,1.0,0.0
2018-08-21,0.0,0.0,0.0,1.0,0.0
2018-08-22,-0.3333333333333333,-0.3327988187472025,0.3333333333333333,0.6666666666666666,0.0
2018-08-23,0.0,0.0,0.0,1.0,0.0
2018-08-24,0.0,0.0,0.0,1.0,0.0
2018-08-27,0.0,0.0,0.0,1.0,0.0
2018-08-28,0.0,0.0,0.0,1.0,0.0
2018-08-29,-0.3333333333333333,-0.332748015721639,0.3333333333333333,0.6666666666666666,0.0
2018-08-30,0.0,0.0,0.0,1.0,0.0
2018-09-04,0.0,0.0,0.0,1.0,0.0
2018-09-05,-0.2,-0.19651814699172976,0.2,0.8,0.0
2018-09-06,0.0,0.0,0.0,1.0,0.0
2018-09-07,0.0,0.0,0.0,1.0,0.0
2018-09-08,0.0,0.0,0.0,1.0,0.0
2018-09-09,-0.21774193548387097,-0.21811825517685182,0.28225806451612906,0.6532258064516129,0.06451612903225806
2018-09-10,-0.10302197802197802,-0.10319239326885768,0.20604395604395603,0.6909340659340659,0.10302197802197802
2018-09-11,-0.10620915032679738,-0.1058893357616624,0.20098039215686275,0.704248366013072,0.09477124183006536
2018-09-12,-0.0681081081081081,-0.06689811545449334,0.1362162162162162,0.7956756756756757,0.0681081081081081
2018-09-13,-0.1032258064516129,-0.10268334288750926,0.18064516129032257,0.7419354838709677,0.07741935483870968
2018-09-14,-0.08862876254180602,-0.08834463447631402,0.16555183946488294,0.7575250836120402,0.07692307692307693
2018-09-15,-0.014084507042253521,-0.014010154865157437,0.056338028169014086,0.9014084507042254,0.04225352112676056
2018-09-16,-0.19310344827586207,-0.19252824454471984,0.22758620689655173,0.7379310344827587,0.034482758620689655
2018-09-17,-0.10838709677419354,-0.10716630858759726,0.21548387096774194,0.6774193548387096,0.10709677419354839
2018-09-18,-0.10303030303030303,-0.10125066806571652,0.19595959595959597,0.7111111111111111,0.09292929292929293
2018-09-19,-0.1145320197044335,-0.11272630036758084,0.18596059113300492,0.7426108374384236,0.07142857142857142
2018-09-20,-0.09251101321585903,-0.0931154445535811,0.21916299559471367,0.6541850220264317,0.12665198237885464
2018-09-21,-0.14285714285714285,-0.14262570142745973,0.24285714285714285,0.6571428571428571,0.1
2018-09-22,-1.0,-0.9980231523513794,1.0,0.0,0.0
2018-09-23,-0.06666666666666667,-0.0675438940525055,0.16666666666666666,0.7333333333333333,0.1
2018-09-24,-0.13439635535307518,-0.13454879966303537,0.2164009111617312,0.7015945330296127,0.08200455580865604
2018-09-25,-0.10155440414507771,-0.10110027802422875,0.19689119170984457,0.7077720207253886,0.09533678756476684
2018-09-26,-0.08805790108564536,-0.08847428087158571,0.16887816646562123,0.7503015681544029,0.08082026537997587
2018-09-27,-0.09257265877287406,-0.09366492120262368,0.19590958019375673,0.7007534983853606,0.10333692142088267
2018-09-28,-0.16079295154185022,-0.15975706154554425,0.2433920704845815,0.6740088105726872,0.08259911894273128
2018-09-29,-0.015151515151515152,-0.011307271140994448,0.16666666666666666,0.6818181818181818,0.15151515151515152
2018-09-30,-0.08823529411764706,-0.0876790587516392,0.19117647058823528,0.7058823529411765,0.10294117647058823
2018-10-01,-0.05184331797235023,-0.05198514646923487,0.17050691244239632,0.7108294930875576,0.11866359447004608
2018-10-02,0.0,0.0,0.0,1.0,0.0
2018-10-03,0.0,-2.3957093556722005e-05,0.06666666666666667,0.8666666666666667,0.06666666666666667
2018-10-04,0.0,0.0,0.0,1.0,0.0
2018-10-05,-0.11992263056092843,-0.12023378144841591,0.195357833655706,0.7292069632495164,0.07543520309477757
2018-10-06,-0.07142857142857142,-0.07124691137245723,0.17857142857142858,0.7142857142857143,0.10714285714285714
2018-10-07,-0.30612244897959184,-0.2987584143268819,0.30612244897959184,0.6938775510204082,0.0
2018-10-08,-0.1613958560523446,-0.16084744288071162,0.22464558342420937,0.7121046892039259,0.06324972737186478
2018-10-09,-0.14642857142857144,-0.14504396745136805,0.2226190476190476,0.7011904761904761,0.0761904761904762
2018-10-10,-0.16601178781925344,-0.16499830369630825,0.22986247544204322,0.706286836935167,0.06385068762278978
2018-10-11,-0.18181818181818182,-0.18046264899116354,0.2359963269054178,0.7098255280073462,0.05417814508723599
2018-10-12,-0.0916030534351145,-0.09210443327705109,0.1941112322791712,0.7033805888767721,0.1025081788440567
2018-10-13,-0.08333333333333333,-0.08288770417372386,0.1111111111111111,0.8611111111111112,0.027777777777777776
2018-10-14,-0.16083916083916083,-0.1591081123252015,0.22377622377622378,0.7132867132867133,0.06293706293706294
2018-10-15,-0.18771331058020477,-0.1870804379553247,0.24573378839590443,0.6962457337883959,0.05802047781569966
2018-10-16,-0.07276507276507277,-0.07333613073999322,0.20062370062370063,0.6715176715176715,0.12785862785862787
2018-10-17,-0.1351636747624076,-0.13566531878212562,0.22914466737064415,0.6768743400211193,0.09398099260823653
2018-10-18,-0.13863404689092762,-0.13768402954124895,0.2344546381243629,0.6697247706422018,0.09582059123343527
2018-10-19,-0.1452513966480447,-0.144806960308352,0.22905027932960895,0.6871508379888268,0.08379888268156424
2018-10-20,-0.012345679012345678,-0.012320567060399938,0.08641975308641975,0.8395061728395061,0.07407407407407407
2018-10-21,-0.11170212765957446,-0.11183917395612027,0.1702127659574468,0.7712765957446809,0.05851063829787234
2018-10-22,-0.14613180515759314,-0.14580479272798685,0.2148997134670487,0.7163323782234957,0.06876790830945559
2018-10-23,-0.17809523809523808,-0.1767807844706944,0.2523809523809524,0.6733333333333333,0.07428571428571429
2018-10-24,-0.18942307692307692,-0.1892263397001303,0.25384615384615383,0.6817307692307693,0.06442307692307692
2018-10-25,-0.16798418972332016,-0.16736713876366144,0.2490118577075099,0.6699604743083004,0.08102766798418973
2018-10-26,-0.15828677839851024,-0.1582158525340828,0.23556797020484171,0.6871508379888268,0.07728119180633147
2018-10-27,-0.05263157894736842,-0.04979112963927419,0.10526315789473684,0.8421052631578947,0.05263157894736842
2018-10-28,-0.13125,-0.12877776063978671,0.2,0.73125,0.06875
2018-10-29,-0.16884328358208955,-0.16754250467490794,0.2332089552238806,0.7024253731343284,0.06436567164179105
2018-10-30,-0.171602787456446,-0.17117715977417883,0.24825783972125434,0.6750871080139372,0.07665505226480836
2018-10-31,-0.13249211356466878,-0.13245765244359098,0.24053627760252366,0.6514195583596214,0.10804416403785488
2018-11-01,-0.06528189910979229,-0.06482874675037599,0.2522255192878338,0.5608308605341247,0.18694362017804153
2018-11-05,-0.3162393162393162,-0.3156601440193307,0.3162393162393162,0.6837606837606838,0.0
2018-11-06,-0.21866897147796024,-0.21753110824830593,0.2817631806395851,0.6551426101987899,0.06309420916162489
2018-11-07,-0.18844444444444444,-0.18752632522583007,0.26666666666666666,0.6551111111111111,0.07822222222222222
2018-11-08,-0.17956656346749225,-0.1792760322214526,0.27038183694530443,0.6388028895768834,0.09081527347781218
2018-11-09,-0.2613365155131265,-0.26136204116668793,0.3329355608591885,0.5954653937947494,0.07159904534606205
2018-11-11,-0.13513513513513514,-0.13491608927378784,0.25675675675675674,0.6216216216216216,0.12162162162162163
2018-11-12,-0.2456575682382134,-0.2433421188785184,0.3250620347394541,0.5955334987593052,0.0794044665012407
2018-11-13,-0.13405088062622308,-0.13282604740090567,0.22015655577299412,0.6937377690802349,0.08610567514677103
2018-11-14,-0.16177957532861476,-0.16040847383447074,0.24064711830131447,0.6804853387259858,0.0788675429726997
2018-11-15,-0.1562189054726368,-0.15635490203971295,0.2557213930348259,0.6447761194029851,0.09950248756218906
2018-11-16,-0.12023121387283237,-0.12043729703550393,0.2184971098265896,0.6832369942196532,0.09826589595375723
2018-11-17,-0.01,-0.009834770560264586,0.22,0.57,0.21
2018-11-18,-0.11855670103092783,-0.11740971963430188,0.2268041237113402,0.6649484536082474,0.10824742268041238
2018-11-19,-0.16288659793814433,-0.16344859772121784,0.23608247422680412,0.6907216494845361,0.0731958762886598
2018-11-20,-0.19837691614066727,-0.19757938100154385,0.2587917042380523,0.6807935076645627,0.060414788097385035
2018-11-21,-0.16648168701442842,-0.165286450089678,0.2619311875693674,0.6426193118756937,0.09544950055493896
2018-11-22,-0.038817005545286505,-0.0382630723681776,0.30868761552680224,0.4214417744916821,0.2698706099815157
2018-11-23,-0.18201284796573874,-0.1818002854220617,0.2698072805139186,0.6423982869379015,0.08779443254817987
2018-11-24,-0.043478260869565216,-0.04360142998073412,0.08695652173913043,0.8695652173913043,0.043478260869565216
2018-11-25,-0.11594202898550725,-0.11685839050633896,0.27053140096618356,0.5748792270531401,0.15458937198067632
2018-11-26,-0.09642857142857143,-0.09515854907887322,0.1988095238095238,0.6988095238095238,0.10238095238095238
2018-11-27,-0.1696230598669623,-0.1677537105828854,0.24944567627494457,0.6707317073170732,0.07982261640798226
2018-11-28,-0.1096938775510204,-0.10898987426847016,0.2304421768707483,0.6488095238095238,0.12074829931972789
2018-11-29,-0.02081727062451812,-0.020412206971470722,0.2197378565921357,0.5813415574402467,0.19892058596761758
2018-11-30,-0.16649642492339123,-0.165337697417305,0.33707865168539325,0.4923391215526047,0.17058222676200205
2018-12-01,0.014134275618374558,0.014032780281646512,0.37809187279151946,0.22968197879858657,0.392226148409894
2018-12-02,0.05752212389380531,0.058751911188648864,0.22123893805309736,0.5,0.27876106194690264
2018-12-03,-0.09763948497854077,-0.09701112469122646,0.194206008583691,0.7092274678111588,0.09656652360515021
2018-12-04,-0.1456400742115028,-0.14507902890499094,0.24118738404452691,0.6632653061224489,0.09554730983302412
2018-12-05,-0.2538265306122449,-0.2531586785477643,0.37244897959183676,0.5089285714285714,0.11862244897959184
2018-12-06,-0.2313915857605178,-0.23091826411898467,0.33980582524271846,0.551779935275081,0.10841423948220065
2018-12-07,-0.23125,-0.22966559521853924,0.38,0.47125,0.14875
2018-12-08,-0.5294117647058824,-0.5284101764361063,0.7647058823529411,0.0,0.23529411764705882
2018-12-09,0.0,0.0,0.0,1.0,0.0
2018-12-10,-0.13636363636363635,-0.13589693199504504,0.3181818181818182,0.5,0.18181818181818182
2018-12-11,0.024390243902439025,0.025187973569079144,0.21951219512195122,0.5365853658536586,0.24390243902439024
2018-12-12,-0.2,-0.2104524302482605,0.28,0.64,0.08
2018-12-13,-0.2714285714285714,-0.2700996322291238,0.4142857142857143,0.44285714285714284,0.14285714285714285
2018-12-14,-0.42857142857142855,-0.42783493655068533,0.5,0.42857142857142855,0.07142857142857142
2018-12-15,-0.32954545454545453,-0.32891365411606704,0.42045454545454547,0.48863636363636365,0.09090909090909091
2018-12-16,-0.24203821656050956,-0.24089768623850147,0.31210191082802546,0.6178343949044586,0.07006369426751592
2018-12-17,-0.1995540691192865,-0.19788429011469302,0.2530657748049052,0.693422519509476,0.05351170568561873
2018-12-18,-0.12614445574771108,-0.12523755961735397,0.20244150559511698,0.7212614445574771,0.0762970498474059
2018-12-19,-0.14149139579349904,-0.14129786179124967,0.2418738049713193,0.6577437858508605,0.10038240917782026
2018-12-20,-0.22854715378079865,-0.22821320571834594,0.2854715378079864,0.6576040781648258,0.05692438402718777
2018-12-21,-0.16859122401847576,-0.16728067983105332,0.24018475750577367,0.6882217090069284,0.07159353348729793
2018-12-22,0.0,0.0,0.0,1.0,0.0
2018-12-23,-0.1,-0.10233622468434847,0.16153846153846155,0.7769230769230769,0.06153846153846154
2018-12-24,-0.1910828025477707,-0.19108397708197308,0.23089171974522293,0.7292993630573248,0.03980891719745223
2018-12-25,-0.20930232558139536,-0.20518391354139462,0.24031007751937986,0.7286821705426356,0.031007751937984496
2018-12-26,-0.05263157894736842,-0.05101976158449155,0.14396284829721362,0.7647058823529411,0.0913312693498452
2018-12-27,-0.1225130890052356,-0.12172778164529051,0.18534031413612564,0.7518324607329843,0.06282722513089005
2018-12-28,-0.10647482014388489,-0.10590889934155581,0.19424460431654678,0.7179856115107913,0.08776978417266187
2018-12-29,-0.14634146341463414,-0.14402213329222144,0.3048780487804878,0.5365853658536586,0.15853658536585366
2018-12-30,-0.10091743119266056,-0.10079399653530996,0.22018348623853212,0.6605504587155964,0.11926605504587157
2018-12-31,-0.06547619047619048,-0.06469508508841197,0.1388888888888889,0.7876984126984127,0.07341269841269842
2019-01-01,-0.1891891891891892,-0.18567624688148499,0.25,0.6891891891891891,0.060810810810810814
2019-01-02,-0.16515837104072398,-0.16343849209638742,0.2398190045248869,0.6855203619909502,0.0746606334841629
2019-01-03,-0.18240343347639484,-0.18161897290929704,0.26716738197424894,0.648068669527897,0.08476394849785408
2019-01-04,-0.10957178841309824,-0.10993886902290267,0.2052896725440806,0.698992443324937,0.09571788413098237
2019-01-05,-0.4019607843137255,-0.4011654620077096,0.43137254901960786,0.5392156862745098,0.029411764705882353
2019-01-06,-0.18633540372670807,-0.18865887718911498,0.2608695652173913,0.6645962732919255,0.07453416149068323
2019-01-07,-0.13745019920318724,-0.13574782174184502,0.21613545816733068,0.7051792828685259,0.07868525896414343
2019-01-08,-0.12270531400966184,-0.12171762191155107,0.22318840579710145,0.6763285024154589,0.10048309178743961
2019-01-09,-0.10408163265306122,-0.10440979666855871,0.2193877551020408,0.6653061224489796,0.11530612244897959
2019-01-10,-0.1412556053811659,-0.14077697914812062,0.24663677130044842,0.647982062780269,0.10538116591928251
2019-01-11,-0.18782249742002063,-0.185844058591884,0.239422084623323,0.7089783281733746,0.05159958720330237
2019-01-12,-0.10975609756097561,-0.10936043684075518,0.2073170731707317,0.6951219512195121,0.0975609756097561
2019-01-13,-0.22564102564102564,-0.22354620481148743,0.28205128205128205,0.6615384615384615,0.05641025641025641
2019-01-14,-0.16954022988505746,-0.16907565329951801,0.27011494252873564,0.6293103448275862,0.10057471264367816
2019-01-15,-0.1628630705394191,-0.16096705229203237,0.2603734439834025,0.6421161825726142,0.0975103734439834
2019-01-16,-0.21212121212121213,-0.21218498702689167,0.341991341991342,0.5281385281385281,0.12987012987012986
2019-01-17,0.02631578947368421,0.026773111077777127,0.18421052631578946,0.6052631578947368,0.21052631578947367
2019-01-18,-0.007142857142857143,-0.008290577786309377,0.20714285714285716,0.5928571428571429,0.2
2019-01-19,0.8181818181818182,0.8175052133473483,0.09090909090909091,0.0,0.9090909090909091
2019-01-20,0.5,0.4995544850826264,0.0,0.5,0.5
2019-01-21,0.047619047619047616,0.0473224781808399,0.0761904761904762,0.8,0.12380952380952381
2019-01-22,-0.08771929824561403,-0.08827545297773261,0.15789473684210525,0.7719298245614035,0.07017543859649122
2019-01-23,-0.06844106463878327,-0.07040878643101159,0.23193916349809887,0.6045627376425855,0.1634980988593156
2019-01-24,-0.11409395973154363,-0.11299260610702054,0.2550335570469799,0.6040268456375839,0.14093959731543623
2019-01-25,-0.1595744680851064,-0.1561598023201557,0.2712765957446808,0.6170212765957447,0.11170212765957446
2019-01-27,0.0,0.0,0.0,1.0,0.0
2019-01-28,-0.2112676056338028,-0.2114228110917857,0.24413145539906103,0.7230046948356808,0.03286384976525822
2019-01-29,-0.1977077363896848,-0.19762992910122804,0.2922636103151863,0.6131805157593123,0.09455587392550144
2019-01-30,-0.16708229426433915,-0.16708781520030147,0.30673316708229426,0.5536159600997507,0.1396508728179551
2019-01-31,-0.1645021645021645,-0.16290176301807552,0.3008658008658009,0.5627705627705628,0.13636363636363635
2019-02-01,-0.17355371900826447,-0.17283130381718154,0.2809917355371901,0.6115702479338843,0.10743801652892562
2019-02-03,0.0,0.0002849102020263894,0.4,0.2,0.4
2019-02-04,-0.1518324607329843,-0.15180625840631454,0.2094240837696335,0.7329842931937173,0.05759162303664921
2019-02-05,-0.1926605504587156,-0.1918120427962837,0.27217125382262997,0.6483180428134556,0.07951070336391437
2019-02-06,-0.2177650429799427,-0.2162101699151419,0.3495702005730659,0.5186246418338109,0.1318051575931232
2019-02-07,-0.18559556786703602,-0.18516011300839877,0.2880886426592798,0.6094182825484764,0.10249307479224377
2019-02-08,-0.13440860215053763,-0.13301845199318343,0.23655913978494625,0.6612903225806451,0.10215053763440861
2019-02-10,0.0,0.0,0.0,1.0,0.0
2019-02-11,-0.21487603305785125,-0.2134470057881568,0.29338842975206614,0.628099173553719,0.07851239669421488
2019-02-12,-0.1524390243902439,-0.15160153774408305,0.2538109756097561,0.6448170731707317,0.1013719512195122
2019-02-13,-0.20374220374220375,-0.20476997189858848,0.3128898128898129,0.577962577962578,0.10914760914760915
2019-02-14,-0.23521505376344087,-0.2345265212558931,0.35080645161290325,0.5336021505376344,0.11559139784946236
2019-02-15,-0.1534526854219949,-0.1532691070795669,0.27621483375959077,0.6010230179028133,0.12276214833759591
2019-02-16,0.8,0.7993022799491882,0.06666666666666667,0.06666666666666667,0.8666666666666667
2019-02-17,-0.028409090909090908,-0.027692334218458695,0.22727272727272727,0.5738636363636364,0.19886363636363635
2019-02-18,-0.15145985401459855,-0.15039103690290104,0.3010948905109489,0.5492700729927007,0.14963503649635038
2019-02-19,-0.1240506329113924,-0.12313437009159522,0.21518987341772153,0.6936708860759494,0.09113924050632911
2019-02-20,-0.15664160401002505,-0.15652575767727425,0.2593984962406015,0.6378446115288221,0.10275689223057644
2019-02-21,-0.18697361033127458,-0.18621554045379998,0.28860190903986527,0.609769792251544,0.10162829870859068
2019-02-22,-0.04657070279424217,-0.04649049154688603,0.20491109229466553,0.6367485182049111,0.15834038950042337
2019-02-23,0.38461538461538464,0.3843348530622629,0.09615384615384616,0.4230769230769231,0.4807692307692308
2019-02-24,-0.04487179487179487,-0.04427328591163342,0.21153846153846154,0.6217948717948718,0.16666666666666666
2019-02-25,-0.11347517730496454,-0.11335439739980958,0.2188449848024316,0.6757852077001013,0.10536980749746708
2019-02-26,-0.09822184589331075,-0.0971835914251665,0.1939034716342083,0.7104149026248942,0.09568162574089754
2019-02-27,-0.1510791366906475,-0.15122428715086098,0.23181454836131096,0.6874500399680256,0.08073541167066348
2019-02-28,-0.16863672182821118,-0.1679370850911753,0.24822695035460993,0.6721828211189913,0.07959022852639874
2019-03-01,-0.15711009174311927,-0.15677690724714086,0.24770642201834864,0.661697247706422,0.09059633027522936
2019-03-02,0.0,0.0,0.0,1.0,0.0
2019-03-03,-0.11029411764705882,-0.10939753362361122,0.20588235294117646,0.6985294117647058,0.09558823529411764
2019-03-04,-0.1688888888888889,-0.1677883744902081,0.24888888888888888,0.6711111111111111,0.08
2019-03-05,-0.1580020387359837,-0.15864654515739854,0.24566768603465852,0.6666666666666666,0.08766564729867482
2019-03-06,-0.17406749555950266,-0.1726364391735138,0.2682060390763766,0.6376554174067496,0.0941385435168739
2019-03-07,-0.14592933947772657,-0.14607415289922793,0.26036866359447003,0.6251920122887865,0.11443932411674347
2019-03-08,-0.18488253319713993,-0.18493749175422403,0.2941777323799796,0.5965270684371808,0.10929519918283963
2019-03-09,0.11312217194570136,0.11333605363897609,0.28054298642533937,0.3257918552036199,0.3936651583710407
2019-03-10,-0.05917159763313609,-0.05919667567021748,0.21301775147928995,0.6331360946745562,0.15384615384615385
2019-03-11,-0.1432637571157495,-0.14224787636092764,0.2476280834914611,0.6480075901328273,0.10436432637571158
2019-03-12,-0.16576576576576577,-0.16468335680059484,0.25405405405405407,0.6576576576576577,0.08828828828828829
2019-03-13,-0.10371517027863777,-0.10299735168000862,0.19814241486068113,0.7074303405572755,0.09442724458204334
2019-03-14,-0.16237942122186494,-0.16170298583637863,0.2733118971061093,0.6157556270096463,0.11093247588424437
2019-03-15,-0.08757637474541752,-0.0870004608893346,0.23014256619144602,0.6272912423625254,0.1425661914460285
2019-03-16,0.0,0.00022834994990354819,0.3184713375796178,0.3630573248407643,0.3184713375796178
2019-03-17,-0.0851063829787234,-0.08404997815477087,0.2127659574468085,0.6595744680851063,0.1276595744680851
2019-03-18,-0.11507128309572301,-0.11453795293440887,0.20366598778004075,0.7077393075356415,0.08859470468431772
2019-03-19,-0.09579439252336448,-0.09668232751226871,0.20327102803738317,0.6892523364485982,0.10747663551401869
2019-03-20,-0.18781725888324874,-0.1868892443361621,0.25583756345177666,0.6761421319796954,0.06802030456852792
2019-03-21,-0.14453125,-0.14508035546168685,0.2548828125,0.634765625,0.1103515625
2019-03-22,-0.1497584541062802,-0.14905433148001704,0.34782608695652173,0.45410628019323673,0.19806763285024154
2019-03-23,-0.17105263157894737,-0.17048750268785576,0.47368421052631576,0.2236842105263158,0.3026315789473684
2019-03-24,-0.18404907975460122,-0.18401888104304215,0.2822085889570552,0.6196319018404908,0.09815950920245399
2019-03-25,-0.15476190476190477,-0.15498257861250922,0.23333333333333334,0.6880952380952381,0.07857142857142857
2019-03-26,-0.18604651162790697,-0.18558292275713395,0.25452196382428943,0.6770025839793282,0.06847545219638243
2019-03-27,-0.14148351648351648,-0.14112813369585916,0.23901098901098902,0.6634615384615384,0.09752747252747253
2019-03-28,-0.11191335740072202,-0.11170683505302732,0.21299638989169675,0.6859205776173285,0.10108303249097472
2019-03-29,-0.14488636363636365,-0.1456236100162972,0.2784090909090909,0.5880681818181818,0.13352272727272727
2019-03-30,-0.035398230088495575,-0.03605341964063391,0.22123893805309736,0.5929203539823009,0.18584070796460178
2019-03-31,-0.1,-0.09885113055889423,0.2,0.7,0.1
2019-04-01,-0.07102272727272728,-0.07115862103687091,0.16477272727272727,0.7414772727272727,0.09375
2019-04-02,-0.18441273326015367,-0.18443507433722756,0.2645444566410538,0.6553238199780461,0.0801317233809001
2019-04-03,-0.06073752711496746,-0.05988849237270314,0.17678958785249457,0.7071583514099783,0.11605206073752712
2019-04-04,-0.20317460317460317,-0.2028035594672753,0.2783068783068783,0.6465608465608466,0.07513227513227513
2019-04-05,-0.09894459102902374,-0.09833546293442356,0.21767810026385223,0.6635883905013192,0.11873350923482849
2019-04-06,-0.10526315789473684,-0.10536861984353317,0.24210526315789474,0.6210526315789474,0.1368421052631579
2019-04-07,-0.15602836879432624,-0.15493875657413023,0.22695035460992907,0.7021276595744681,0.07092198581560284
2019-04-08,-0.18544600938967137,-0.18503708046087078,0.25234741784037557,0.6807511737089202,0.06690140845070422
2019-04-09,-0.14435146443514643,-0.14406205408243952,0.23535564853556484,0.6736401673640168,0.09100418410041841
2019-04-10,-0.10466321243523316,-0.10528215997577331,0.21347150259067357,0.677720207253886,0.10880829015544041
2019-04-11,-0.14217557251908397,-0.14220376346857494,0.22519083969465647,0.691793893129771,0.08301526717557252
