date,sentiment,preds,negative,neutral,positive
2018-06-15,0.03796095444685466,0.036770548324005725,0.1616052060737527,0.6388286334056399,0.19956616052060738
2018-06-16,0.03571428571428571,0.03555523497717721,0.03571428571428571,0.8928571428571429,0.07142857142857142
2018-06-17,0.06666666666666667,0.06282293319702148,0.14,0.6533333333333333,0.20666666666666667
2018-06-18,-0.018008474576271187,-0.015218305638280966,0.18008474576271186,0.6578389830508474,0.1620762711864407
2018-06-19,0.00392156862745098,0.005332195904909395,0.16176470588235295,0.6725490196078432,0.16568627450980392
2018-06-20,0.06406685236768803,0.06454577391747535,0.12720519962859797,0.6815227483751161,0.19127205199628597
2018-06-21,0.004816955684007707,0.008018904338682319,0.1859344894026975,0.6233140655105973,0.1907514450867052
2018-06-22,0.12860576923076922,0.1280451654098355,0.11778846153846154,0.6358173076923077,0.24639423076923078
2018-06-23,0.02857142857142857,0.023844712121146073,0.11428571428571428,0.7428571428571429,0.14285714285714285
2018-06-24,-0.04580152671755725,-0.04360259853246558,0.17557251908396945,0.6946564885496184,0.1297709923664122
2018-06-25,0.0010256410256410256,0.003365212403810941,0.17435897435897435,0.6502564102564102,0.1753846153846154
2018-06-26,0.04570184983677911,0.04801956911989862,0.14036996735582155,0.6735582154515778,0.18607181719260066
2018-06-27,0.05408970976253298,0.0552648312183672,0.13720316622691292,0.6715039577836411,0.19129287598944592
2018-06-28,0.022245762711864406,0.025382296955686504,0.1461864406779661,0.6853813559322034,0.1684322033898305
2018-06-29,0.12806236080178174,0.1281825645530144,0.10467706013363029,0.6625835189309577,0.23273942093541203
2018-06-30,0.015873015873015872,0.014508116812933059,0.09523809523809523,0.7936507936507936,0.1111111111111111
2018-07-01,-0.0603448275862069,-0.06106518054830617,0.23275862068965517,0.5948275862068966,0.1724137931034483
2018-07-02,0.046172539489671933,0.04575724307705681,0.15309842041312272,0.6476306196840826,0.19927095990279464
2018-07-03,0.10979929161747344,0.11012981661376593,0.12750885478158205,0.6351829988193625,0.23730814639905548
2018-07-04,0.05128205128205128,0.05699943935769236,0.21082621082621084,0.5270655270655271,0.2621082621082621
2018-07-05,0.08633879781420765,0.08575815688716909,0.126775956284153,0.6601092896174864,0.21311475409836064
2018-07-06,0.10281517747858017,0.10102898768870892,0.13586291309669524,0.6254589963280294,0.2386780905752754
2018-07-07,0.14285714285714285,0.13349600822206528,0.06349206349206349,0.7301587301587301,0.20634920634920634
2018-07-08,0.013422818791946308,0.0157416690916023,0.18791946308724833,0.610738255033557,0.20134228187919462
2018-07-09,0.14268867924528303,0.14247155776423104,0.1179245283018868,0.6214622641509434,0.2606132075471698
2018-07-10,0.17298578199052134,0.16971667534649654,0.08767772511848342,0.6516587677725119,0.26066350710900477
2018-07-11,0.0,0.0,0.0,1.0,0.0
2018-07-12,0.0,0.0,0.0,1.0,0.0
2018-07-13,0.0,0.009352640310923258,0.06666666666666667,0.8666666666666667,0.06666666666666667
2018-07-14,0.08974358974358974,0.0950457018155318,0.10256410256410256,0.7051282051282052,0.19230769230769232
2018-07-15,0.05384615384615385,0.05919418105712304,0.2,0.5461538461538461,0.25384615384615383
2018-07-16,0.03138373751783167,0.03303897976025025,0.1768901569186876,0.6148359486447932,0.20827389443651925
2018-07-17,0.08552631578947369,0.0873511401576954,0.14364035087719298,0.6271929824561403,0.22916666666666666
2018-07-18,0.14720812182741116,0.14465777347535652,0.10355329949238579,0.6456852791878173,0.25076142131979695
2018-07-19,0.03245192307692308,0.03362394138597525,0.18389423076923078,0.5997596153846154,0.21634615384615385
2018-07-20,-0.1258741258741259,-0.11928122818886817,0.3146853146853147,0.4965034965034965,0.1888111888111888
2018-07-21,0.10810810810810811,0.10436970317685926,0.05405405405405406,0.7837837837837838,0.16216216216216217
2018-07-22,-0.06015037593984962,-0.05708851760491393,0.19548872180451127,0.6691729323308271,0.13533834586466165
2018-07-23,0.04619565217391304,0.04558089796615684,0.1331521739130435,0.6875,0.1793478260869565
2018-07-24,0.19444444444444445,0.19137943453258938,0.1388888888888889,0.5277777777777778,0.3333333333333333
2018-07-25,0.10998552821997105,0.1101896912937744,0.13024602026049203,0.6295224312590448,0.2402315484804631
2018-07-26,0.08685258964143426,0.08946198163279499,0.16334661354581673,0.5864541832669322,0.250199203187251
2018-07-27,0.10904255319148937,0.10779952522076613,0.14450354609929078,0.6019503546099291,0.25354609929078015
2018-07-28,-0.013513513513513514,-0.007011196097812136,0.10810810810810811,0.7972972972972973,0.0945945945945946
2018-07-29,0.014492753623188406,0.02076407878295235,0.08695652173913043,0.8115942028985508,0.10144927536231885
2018-07-30,0.0009157509157509158,0.002083867433525267,0.16758241758241757,0.6639194139194139,0.1684981684981685
2018-07-31,0.11014851485148515,0.10958278990618073,0.12252475247524752,0.6448019801980198,0.23267326732673269
2018-08-01,0.07417102966841187,0.07154731114393337,0.1457242582897033,0.6343804537521816,0.2198952879581152
2018-08-02,0.1339712918660287,0.13188652515981755,0.13237639553429026,0.6012759170653907,0.266347687400319
2018-08-03,0.12366114897760468,0.124124913798335,0.13534566699123662,0.6056475170399221,0.2590068159688413
2018-08-04,-0.0410958904109589,-0.03957273372232097,0.1643835616438356,0.7123287671232876,0.1232876712328767
2018-08-05,0.0859375,0.08116551907733083,0.1171875,0.6796875,0.203125
2018-08-06,0.12871287128712872,0.13544081874413066,0.24752475247524752,0.37623762376237624,0.37623762376237624
2018-08-07,0.0,0.0,0.0,1.0,0.0
2018-08-08,0.0,0.0,0.0,1.0,0.0
2018-08-09,0.0,0.0,0.0,1.0,0.0
2018-08-10,0.0,0.0,0.0,1.0,0.0
2018-08-13,-0.5,-0.4574632942676544,0.5,0.5,0.0
2018-08-14,0.16666666666666666,0.16554266214370728,0.0,0.8333333333333334,0.16666666666666666
2018-08-15,0.0,0.0,0.0,1.0,0.0
2018-08-16,0.0,0.0,0.0,1.0,0.0
2018-08-17,0.0,0.0,0.0,1.0,0.0
2018-08-20,0.0,0.0,0.0,1.0,0.0
2018-08-21,0.3333333333333333,0.32671892642974854,0.0,0.6666666666666666,0.3333333333333333
2018-08-22,-0.3333333333333333,-0.3301403919855753,0.3333333333333333,0.6666666666666666,0.0
2018-08-23,0.25,0.2479311674833298,0.0,0.75,0.25
2018-08-24,0.0,0.0,0.0,1.0,0.0
2018-08-27,0.0,0.0,0.0,1.0,0.0
2018-08-28,0.25,0.2472452521324158,0.0,0.75,0.25
2018-08-29,-0.3333333333333333,-0.3280157844225565,0.3333333333333333,0.6666666666666666,0.0
2018-08-30,0.0,0.0,0.0,1.0,0.0
2018-09-04,0.4,0.3969612121582031,0.0,0.6,0.4
2018-09-05,0.2,0.18452855348587036,0.0,0.8,0.2
2018-09-06,-0.25,-0.2473916411399841,0.25,0.75,0.0
2018-09-07,-0.3333333333333333,-0.32317352294921875,0.3333333333333333,0.6666666666666666,0.0
2018-09-08,1.0,0.848555862903595,0.0,0.0,1.0
2018-09-09,-0.03225806451612903,-0.028538795248154673,0.23387096774193547,0.5645161290322581,0.20161290322580644
2018-09-10,0.10851648351648352,0.11204102373385168,0.12912087912087913,0.6332417582417582,0.23763736263736263
2018-09-11,0.07352941176470588,0.07433244693123438,0.12745098039215685,0.6715686274509803,0.20098039215686275
2018-09-12,0.05405405405405406,0.054989329608711036,0.09081081081081081,0.7643243243243243,0.14486486486486486
2018-09-13,0.08516129032258064,0.08518382480067592,0.11225806451612903,0.6903225806451613,0.19741935483870968
2018-09-14,0.06856187290969899,0.0676974613331632,0.10535117056856187,0.7207357859531772,0.17391304347826086
2018-09-15,0.07042253521126761,0.07104789035421022,0.04225352112676056,0.8450704225352113,0.11267605633802817
2018-09-16,-0.020689655172413793,-0.01956652772837672,0.18620689655172415,0.6482758620689655,0.16551724137931034
2018-09-17,0.05032258064516129,0.04919390666869379,0.16,0.6296774193548387,0.2103225806451613
2018-09-18,0.11616161616161616,0.11518264178073767,0.12222222222222222,0.6393939393939394,0.2383838383838384
2018-09-19,0.12315270935960591,0.12260598927883092,0.10344827586206896,0.6699507389162561,0.22660098522167488
2018-09-20,0.11894273127753303,0.1190447777115826,0.1343612334801762,0.6123348017621145,0.2533039647577093
2018-09-21,0.014285714285714285,0.018977115835462292,0.22857142857142856,0.5285714285714286,0.24285714285714285
2018-09-22,-1.0,-0.9867848753929138,1.0,0.0,0.0
2018-09-23,0.05555555555555555,0.05788365801175435,0.13333333333333333,0.6777777777777778,0.18888888888888888
2018-09-24,0.07061503416856492,0.07115958094732637,0.14009111617312073,0.6492027334851936,0.21070615034168566
2018-09-25,0.09326424870466321,0.0938286998729014,0.11917098445595854,0.6683937823834197,0.21243523316062177
2018-09-26,0.11942098914354644,0.11554451615732743,0.0856453558504222,0.7092882991556092,0.20506634499396864
2018-09-27,0.07104413347685684,0.07404052072372067,0.12809472551130247,0.6727664155005382,0.1991388589881593
2018-09-28,0.0605726872246696,0.06277794991558344,0.17180616740088106,0.5958149779735683,0.23237885462555066
2018-09-29,0.07575757575757576,0.0744443851889986,0.18181818181818182,0.5606060606060606,0.25757575757575757
2018-09-30,0.04411764705882353,0.04767131016534917,0.14705882352941177,0.6617647058823529,0.19117647058823528
2018-10-01,0.10599078341013825,0.104656019278111,0.11175115207373272,0.6705069124423964,0.21774193548387097
2018-10-02,0.0,0.0,0.0,1.0,0.0
2018-10-03,0.06666666666666667,0.06872649590174357,0.06666666666666667,0.8,0.13333333333333333
2018-10-04,0.0,0.0,0.0,1.0,0.0
2018-10-05,0.048355899419729204,0.047865947164465426,0.1450676982591876,0.6615087040618955,0.19342359767891681
2018-10-06,-0.10714285714285714,-0.10419826848166329,0.21428571428571427,0.6785714285714286,0.10714285714285714
2018-10-07,-0.08163265306122448,-0.08875340040849179,0.1836734693877551,0.7142857142857143,0.10204081632653061
2018-10-08,0.0,0.0004150417664838851,0.173391494002181,0.653217011995638,0.173391494002181
2018-10-09,0.002380952380952381,0.004835713193530128,0.16666666666666666,0.6642857142857143,0.16904761904761906
2018-10-10,0.03241650294695481,0.033153709763393886,0.17288801571709234,0.6218074656188605,0.20530451866404714
2018-10-11,0.009182736455463728,0.00829904300012755,0.1753902662993572,0.6400367309458218,0.18457300275482094
2018-10-12,0.07851690294438386,0.07998093312673246,0.13304252998909488,0.6553980370774264,0.21155943293347873
2018-10-13,0.0,0.003325074083275267,0.1111111111111111,0.7777777777777778,0.1111111111111111
2018-10-14,0.03496503496503497,0.042618636067930635,0.13286713286713286,0.6993006993006993,0.16783216783216784
2018-10-15,0.012514220705346985,0.014719487457145197,0.16496018202502843,0.6575654152445961,0.17747440273037543
2018-10-16,0.12681912681912683,0.1272937817162139,0.10810810810810811,0.656964656964657,0.23492723492723494
2018-10-17,0.08130939809926083,0.08049520145248083,0.13833157338965152,0.6420274551214361,0.21964097148891235
2018-10-18,0.03873598369011213,0.039103314113422515,0.1651376146788991,0.6309887869520897,0.2038735983690112
2018-10-19,0.08156424581005586,0.0808635500223277,0.1217877094972067,0.6748603351955307,0.20335195530726258
2018-10-20,0.16049382716049382,0.15953020401942877,0.037037037037037035,0.7654320987654321,0.19753086419753085
2018-10-21,-0.047872340425531915,-0.03852660700361779,0.18617021276595744,0.675531914893617,0.13829787234042554
2018-10-22,0.04727793696275072,0.049470246777493496,0.14183381088825214,0.669054441260745,0.18911174785100288
2018-10-23,0.02857142857142857,0.027420056405521573,0.16095238095238096,0.6495238095238095,0.1895238095238095
2018-10-24,0.016346153846153847,0.017122943985920687,0.15673076923076923,0.6701923076923076,0.17307692307692307
2018-10-25,0.0691699604743083,0.06922546573896182,0.14031620553359683,0.650197628458498,0.20948616600790515
2018-10-26,0.0074487895716946,0.009732808508464521,0.1824953445065177,0.62756052141527,0.18994413407821228
2018-10-27,0.0,0.0006723265898855097,0.10526315789473684,0.7894736842105263,0.10526315789473684
2018-10-28,-0.1375,-0.12973678931593896,0.25,0.6375,0.1125
2018-10-29,0.04291044776119403,0.04404209098264353,0.13712686567164178,0.6828358208955224,0.18003731343283583
2018-10-30,0.1210801393728223,0.11998803526786146,0.1289198606271777,0.6210801393728222,0.25
2018-10-31,0.15220820189274448,0.15115988569492797,0.11908517350157728,0.6096214511041009,0.27129337539432175
2018-11-01,0.1661721068249258,0.16437973466754313,0.12462908011869436,0.5845697329376854,0.29080118694362017
2018-11-05,0.10256410256410256,0.10352239802352384,0.1282051282051282,0.6410256410256411,0.23076923076923078
2018-11-06,0.032843560933448576,0.03219257765220174,0.1780466724286949,0.6110630942091616,0.21089023336214346
2018-11-07,0.04,0.039830528365241154,0.17333333333333334,0.6133333333333333,0.21333333333333335
2018-11-08,0.0804953560371517,0.07995518017848578,0.1568627450980392,0.6057791537667698,0.23735810113519093
2018-11-09,-0.046539379474940336,-0.044022217997503166,0.23627684964200477,0.5739856801909308,0.18973747016706444
2018-11-11,0.060810810810810814,0.057885784756492926,0.18243243243243243,0.5743243243243243,0.24324324324324326
2018-11-12,-0.03225806451612903,-0.030589628012541212,0.23076923076923078,0.5707196029776674,0.19851116625310175
2018-11-13,0.036203522504892366,0.039327486095596435,0.14579256360078277,0.6722113502935421,0.18199608610567514
2018-11-14,0.041456016177957536,0.041165023891460546,0.14964610717896865,0.6592517694641051,0.1911021233569262
2018-11-15,0.05373134328358209,0.0555140718298765,0.1691542288557214,0.6079601990049751,0.2228855721393035
2018-11-16,0.057803468208092484,0.05697405655260031,0.1352601156069364,0.6716763005780347,0.1930635838150289
2018-11-17,0.02,0.024009940028190613,0.22,0.54,0.24
2018-11-18,0.030927835051546393,0.03227177753890913,0.17525773195876287,0.6185567010309279,0.20618556701030927
2018-11-19,0.005154639175257732,0.004929241599495878,0.17628865979381445,0.6422680412371135,0.18144329896907216
2018-11-20,0.033363390441839495,0.03398727486539897,0.16862037871956717,0.6293958521190262,0.20198376916140667
2018-11-21,0.03218645948945616,0.03453387715311082,0.17980022197558268,0.6082130965593785,0.21198668146503885
2018-11-22,0.14972273567467653,0.15458483726832872,0.2365988909426987,0.37707948243992606,0.38632162661737524
2018-11-23,0.021413276231263382,0.024872945003386993,0.18629550321199143,0.6059957173447538,0.20770877944325483
2018-11-24,0.043478260869565216,0.04448339602221613,0.08695652173913043,0.782608695652174,0.13043478260869565
2018-11-25,0.024154589371980676,0.022451902645221657,0.19806763285024154,0.5797101449275363,0.2222222222222222
2018-11-26,0.0869047619047619,0.08583722891552108,0.1261904761904762,0.6607142857142857,0.2130952380952381
2018-11-27,0.02993348115299335,0.031190044269329163,0.17960088691796008,0.6108647450110865,0.20953436807095344
2018-11-28,0.1096938775510204,0.10852331652933238,0.14200680272108843,0.6062925170068028,0.25170068027210885
2018-11-29,0.14417887432536622,0.14292261415752155,0.15882806476484193,0.5381649961449498,0.30300693909020815
2018-11-30,0.03881511746680286,0.03933894969104381,0.24923391215526047,0.4627170582226762,0.28804902962206336
2018-12-01,0.014134275618374558,0.015338783129365199,0.38162544169611307,0.2226148409893993,0.3957597173144876
2018-12-02,0.23008849557522124,0.2289913834723751,0.1592920353982301,0.45132743362831856,0.3893805309734513
2018-12-03,0.14377682403433475,0.1419433226784923,0.10085836909871244,0.6545064377682404,0.2446351931330472
2018-12-04,0.038033395176252316,0.037914013707792606,0.1679035250463822,0.6261595547309833,0.20593692022263452
2018-12-05,0.01020408163265306,0.011929320703659738,0.25637755102040816,0.4770408163265306,0.26658163265306123
2018-12-06,-0.03317152103559871,-0.031250944897580686,0.2605177993527508,0.5121359223300971,0.2273462783171521
2018-12-07,-0.05125,-0.04957034811377525,0.31375,0.42375,0.2625
2018-12-08,-0.5294117647058824,-0.5234866177334505,0.7647058823529411,0.0,0.23529411764705882
2018-12-09,0.0,0.0,0.0,1.0,0.0
2018-12-10,0.0,0.0002851973880421284,0.18181818181818182,0.6363636363636364,0.18181818181818182
2018-12-11,0.5853658536585366,0.5819056106776725,0.12195121951219512,0.17073170731707318,0.7073170731707317
2018-12-12,0.06,0.05702541947364808,0.22,0.5,0.28
2018-12-13,0.014285714285714285,0.014247197764260415,0.3,0.38571428571428573,0.3142857142857143
2018-12-14,-0.2857142857142857,-0.27564144134521484,0.4642857142857143,0.35714285714285715,0.17857142857142858
2018-12-15,-0.20454545454545456,-0.20424486222592267,0.375,0.45454545454545453,0.17045454545454544
2018-12-16,0.012738853503184714,0.011220533946517166,0.19745222929936307,0.5923566878980892,0.21019108280254778
2018-12-17,0.013377926421404682,0.012465421870400674,0.1616499442586399,0.6633221850613155,0.1750278706800446
2018-12-18,0.07222787385554426,0.07035483427474604,0.12919633774160733,0.669379450661241,0.20142421159715157
2018-12-19,0.07552581261950286,0.07636562568165832,0.16347992351816443,0.5975143403441683,0.2390057361376673
2018-12-20,-0.02888700084961767,-0.026519946507103077,0.21240441801189464,0.6040781648258283,0.18351741716227699
2018-12-21,0.04849884526558892,0.04975458318862298,0.17090069284064666,0.6096997690531177,0.21939953810623555
2018-12-22,0.0,0.0,0.0,1.0,0.0
2018-12-23,-0.06923076923076923,-0.06525549934460567,0.18461538461538463,0.7,0.11538461538461539
2018-12-24,-0.03980891719745223,-0.03616859445905989,0.20222929936305734,0.6353503184713376,0.1624203821656051
2018-12-25,0.06976744186046512,0.07533011880031852,0.14728682170542637,0.6356589147286822,0.21705426356589147
2018-12-26,0.09287925696594428,0.09189915989205565,0.10835913312693499,0.6904024767801857,0.20123839009287925
2018-12-27,0.024083769633507852,0.02391679299439435,0.13403141361256546,0.7078534031413612,0.1581151832460733
2018-12-28,0.07625899280575539,0.07731073297185007,0.13381294964028778,0.6561151079136691,0.21007194244604316
2018-12-29,-0.036585365853658534,-0.03788499643162983,0.2682926829268293,0.5,0.23170731707317074
2018-12-30,0.027522935779816515,0.03199093330890761,0.1743119266055046,0.6238532110091743,0.2018348623853211
2018-12-31,0.06944444444444445,0.07155767461610218,0.10317460317460317,0.7242063492063492,0.17261904761904762
2019-01-01,0.11486486486486487,0.11009094763446499,0.16216216216216217,0.5608108108108109,0.27702702702702703
2019-01-02,0.0022624434389140274,0.00593057348987096,0.167420814479638,0.6628959276018099,0.16968325791855204
2019-01-03,-0.027896995708154508,-0.02530476284641053,0.21244635193133046,0.6030042918454935,0.18454935622317598
2019-01-04,0.14987405541561713,0.14880335616224658,0.11083123425692695,0.628463476070529,0.2607052896725441
2019-01-05,-0.30392156862745096,-0.30051587434375987,0.4117647058823529,0.4803921568627451,0.10784313725490197
2019-01-06,-0.08074534161490683,-0.07512250487108409,0.2236024844720497,0.6335403726708074,0.14285714285714285
2019-01-07,0.09163346613545817,0.09038766512120387,0.12250996015936255,0.6633466135458167,0.21414342629482072
2019-01-08,0.12077294685990338,0.11950294458923709,0.1285024154589372,0.6222222222222222,0.2492753623188406
2019-01-09,0.18775510204081633,0.18538158627188936,0.11734693877551021,0.5775510204081633,0.3051020408163265
2019-01-10,0.11883408071748879,0.11343478635287606,0.17713004484304934,0.5269058295964125,0.29596412556053814
2019-01-11,0.01238390092879257,0.014508449625304608,0.16821465428276575,0.651186790505676,0.18059855521155832
2019-01-12,-0.024390243902439025,-0.024338385680826698,0.18292682926829268,0.6585365853658537,0.15853658536585366
2019-01-13,-0.05641025641025641,-0.057492550519796515,0.2153846153846154,0.6256410256410256,0.15897435897435896
2019-01-14,0.0028735632183908046,0.00577000902530334,0.19540229885057472,0.6063218390804598,0.19827586206896552
2019-01-15,0.09854771784232365,0.0996171950799301,0.15560165975103735,0.5902489626556017,0.254149377593361
2019-01-16,0.11255411255411256,0.11252202409686464,0.21645021645021645,0.45454545454545453,0.329004329004329
2019-01-17,0.34649122807017546,0.34297744433085126,0.10964912280701754,0.4342105263157895,0.45614035087719296
2019-01-18,0.35714285714285715,0.348325976729393,0.07857142857142857,0.4857142857142857,0.4357142857142857
2019-01-19,0.8181818181818182,0.8125959743152965,0.09090909090909091,0.0,0.9090909090909091
2019-01-20,0.5,0.4963814318180084,0.0,0.5,0.5
2019-01-21,0.3523809523809524,0.34544855980646044,0.0380952380952381,0.5714285714285714,0.3904761904761905
2019-01-22,0.10526315789473684,0.10462147624869096,0.11403508771929824,0.6666666666666666,0.21929824561403508
2019-01-23,0.27756653992395436,0.27286438615603137,0.13688212927756654,0.44866920152091255,0.4144486692015209
2019-01-24,0.24161073825503357,0.2362960701020772,0.13758389261744966,0.48322147651006714,0.37919463087248323
2019-01-25,0.2074468085106383,0.20306934511407893,0.1276595744680851,0.5372340425531915,0.3351063829787234
2019-01-27,-1.0,-0.9877404570579528,1.0,0.0,0.0
2019-01-28,0.13615023474178403,0.13506027454501587,0.14553990610328638,0.5727699530516432,0.28169014084507044
2019-01-29,0.17478510028653296,0.17082076359614942,0.17765042979942694,0.4699140401146132,0.3524355300859599
2019-01-30,0.24937655860349128,0.24731225949570426,0.14962593516209477,0.4513715710723192,0.39900249376558605
2019-01-31,0.28354978354978355,0.2768322883488296,0.13636363636363635,0.44372294372294374,0.4199134199134199
2019-02-01,0.21074380165289255,0.20498531391797972,0.1115702479338843,0.5661157024793388,0.32231404958677684
2019-02-03,0.0,0.0015954494476318136,0.4,0.2,0.4
2019-02-04,0.17801047120418848,0.17382185715031248,0.07853403141361257,0.6649214659685864,0.25654450261780104
2019-02-05,0.21100917431192662,0.20809344341266411,0.1162079510703364,0.5565749235474006,0.327217125382263
2019-02-06,0.2664756446991404,0.26202313555004264,0.16045845272206305,0.41260744985673353,0.4269340974212034
2019-02-07,0.23822714681440443,0.23324270872528202,0.12188365650969529,0.518005540166205,0.3601108033240997
2019-02-08,0.26344086021505375,0.2562024724739854,0.06989247311827956,0.5967741935483871,0.3333333333333333
2019-02-10,0.0,0.0,0.0,1.0,0.0
2019-02-11,0.17768595041322313,0.17455869124940604,0.10330578512396695,0.6157024793388429,0.2809917355371901
2019-02-12,0.15015243902439024,0.1487142000483667,0.1364329268292683,0.5769817073170732,0.2865853658536585
2019-02-13,0.13097713097713098,0.1294728155071671,0.17255717255717257,0.5239085239085239,0.30353430353430355
2019-02-14,0.08198924731182795,0.08219707753228885,0.20833333333333334,0.5013440860215054,0.2903225806451613
2019-02-15,0.11636828644501279,0.11469111997453148,0.149616368286445,0.5843989769820972,0.2659846547314578
2019-02-16,0.8,0.7944007039070129,0.06666666666666667,0.06666666666666667,0.8666666666666667
2019-02-17,0.0625,0.06178269162774086,0.17613636363636365,0.5852272727272727,0.23863636363636365
2019-02-18,0.08029197080291971,0.07943056295387936,0.2062043795620438,0.5072992700729927,0.2864963503649635
2019-02-19,0.08691983122362869,0.08518831201746493,0.12151898734177215,0.6700421940928271,0.20843881856540084
2019-02-20,0.12280701754385964,0.12036596193797607,0.14097744360902256,0.5952380952380952,0.26378446115288223
2019-02-21,0.06681639528354857,0.06465356200013116,0.18641212801796744,0.5603593486805165,0.253228523301516
2019-02-22,0.13378492802709568,0.13402344249851314,0.13293818797629128,0.6003386960203217,0.26672311600338694
2019-02-23,0.4519230769230769,0.449428953230381,0.11538461538461539,0.3173076923076923,0.5673076923076923
2019-02-24,0.09615384615384616,0.09860812012965862,0.16025641025641027,0.5833333333333334,0.2564102564102564
2019-02-25,0.15096251266464034,0.14892255662060075,0.11246200607902736,0.624113475177305,0.2634245187436677
2019-02-26,0.0829805249788315,0.08133600926015662,0.1143099068585944,0.6883996613039797,0.19729043183742592
2019-02-27,0.04476418864908074,0.04559599324096021,0.14308553157474022,0.6690647482014388,0.18784972022382093
2019-02-28,0.055161544523246654,0.05580999698105339,0.15130023640661938,0.6422379826635146,0.20646178092986603
2019-03-01,0.12155963302752294,0.11941437054117886,0.13302752293577982,0.6123853211009175,0.2545871559633027
2019-03-02,0.0,0.0,0.0,1.0,0.0
2019-03-03,0.08088235294117647,0.07927360560964136,0.11764705882352941,0.6838235294117647,0.19852941176470587
2019-03-04,0.10666666666666667,0.10411646862824758,0.1411111111111111,0.6111111111111112,0.2477777777777778
2019-03-05,0.07543323139653414,0.07637003799340289,0.14475025484199797,0.6350662589194699,0.22018348623853212
2019-03-06,0.027531083481349913,0.028818528669130317,0.1714031971580817,0.6296625222024866,0.1989342806394316
2019-03-07,0.026113671274961597,0.028435602349253478,0.1889400921658986,0.5960061443932412,0.21505376344086022
2019-03-08,0.018386108273748723,0.01833356279153015,0.20326864147088866,0.575076608784474,0.2216547497446374
2019-03-09,0.1583710407239819,0.1576369928019079,0.2850678733031674,0.27149321266968324,0.4434389140271493
2019-03-10,-0.01775147928994083,-0.01498095135716997,0.21893491124260356,0.5798816568047337,0.20118343195266272
2019-03-11,0.0730550284629981,0.07357867361811578,0.1432637571157495,0.6404174573055028,0.21631878557874762
2019-03-12,0.07747747747747748,0.07667203314669498,0.13873873873873874,0.645045045045045,0.21621621621621623
2019-03-13,0.06811145510835913,0.06798732054676433,0.12461300309597523,0.6826625386996904,0.19272445820433437
2019-03-14,0.01929260450160772,0.021061325571544685,0.19051446945337622,0.5996784565916399,0.20980707395498394
2019-03-15,0.09266802443991853,0.09337782434921886,0.15173116089613034,0.6038696537678208,0.24439918533604887
2019-03-16,0.006369426751592357,0.009334760107052554,0.3248407643312102,0.34394904458598724,0.33121019108280253
2019-03-17,0.06382978723404255,0.06339122386688882,0.16312056737588654,0.6099290780141844,0.22695035460992907
2019-03-18,0.04378818737270876,0.04608594794622992,0.1364562118126273,0.6832993890020367,0.18024439918533605
2019-03-19,0.12149532710280374,0.12028943308602984,0.11214953271028037,0.6542056074766355,0.2336448598130841
2019-03-20,0.04263959390862944,0.0402919277926992,0.16243654822335024,0.63248730964467,0.2050761421319797
2019-03-21,0.056640625,0.05857035162625834,0.1591796875,0.625,0.2158203125
2019-03-22,0.07729468599033816,0.08399623286896858,0.2318840579710145,0.45893719806763283,0.30917874396135264
2019-03-23,-0.13157894736842105,-0.12915543035457008,0.4473684210526316,0.23684210526315788,0.3157894736842105
2019-03-24,-0.06748466257668712,-0.06407394511568035,0.2392638036809816,0.588957055214724,0.17177914110429449
2019-03-25,0.02857142857142857,0.0285272030603318,0.1630952380952381,0.6452380952380953,0.19166666666666668
2019-03-26,0.03617571059431524,0.03708612425998816,0.14599483204134367,0.6718346253229974,0.1821705426356589
2019-03-27,0.03983516483516483,0.03946361658009854,0.14285714285714285,0.6744505494505495,0.18269230769230768
2019-03-28,0.08303249097472924,0.08507575584232592,0.12274368231046931,0.6714801444043321,0.20577617328519857
2019-03-29,0.07954545454545454,0.07944820008494637,0.17045454545454544,0.5795454545454546,0.25
2019-03-30,0.017699115044247787,0.018560607876397867,0.23008849557522124,0.5221238938053098,0.24778761061946902
2019-03-31,0.1,0.10393384557503921,0.13076923076923078,0.6384615384615384,0.23076923076923078
2019-04-01,0.11647727272727272,0.11424962227994745,0.09090909090909091,0.7017045454545454,0.20738636363636365
2019-04-02,0.02854006586169045,0.02771985262599656,0.16245883644346873,0.6465422612513722,0.19099890230515917
2019-04-03,0.113882863340564,0.11344329123900407,0.09652928416485901,0.693058568329718,0.210412147505423
2019-04-04,0.01904761904761905,0.022618881293705533,0.17671957671957672,0.6275132275132275,0.19576719576719576
2019-04-05,0.1503957783641161,0.14764460748292527,0.10686015831134564,0.6358839050131926,0.25725593667546176
2019-04-06,0.031578947368421054,0.03558948981134515,0.21052631578947367,0.5473684210526316,0.24210526315789474
2019-04-07,-0.05673758865248227,-0.05086762093483133,0.2127659574468085,0.6312056737588653,0.15602836879432624
2019-04-08,0.03873239436619718,0.04043352044244328,0.14553990610328638,0.67018779342723,0.18427230046948356
2019-04-09,0.04707112970711297,0.048283600096423254,0.16527196652719664,0.6223849372384938,0.21234309623430964
2019-04-10,0.07564766839378238,0.07679409387815801,0.13678756476683937,0.6507772020725389,0.21243523316062177
2019-04-11,0.046755725190839696,0.046833590497724883,0.14790076335877864,0.6574427480916031,0.1946564885496183
2019-04-12,0.10832383124287344,0.10958083264504219,0.13112884834663627,0.629418472063854,0.2394526795895097
